9.165302782324058484e-02,9.165302782324058484e-02,1.685761047463175122e-01,2.471358428805237317e-01,2.651391162029460014e-01,3.322422258592471200e-01,3.780687397708674125e-01,3.862520458265139012e-01,4.157119476268412162e-01,4.402618657937806823e-01,4.500818330605564910e-01,3.797054009819967324e-01,3.764320785597381480e-01,3.698854337152209237e-01,3.747954173486088281e-01,3.666121112929623393e-01,3.764320785597381480e-01,3.715220949263502437e-01,3.797054009819967324e-01,3.600654664484451706e-01,3.747954173486088281e-01,3.944353518821603899e-01,3.797054009819967324e-01,3.698854337152209237e-01,3.944353518821603899e-01,3.797054009819967324e-01,4.075286415711947829e-01,3.911620294599018055e-01,3.895253682487724856e-01,3.911620294599018055e-01,4.091653027823240474e-01,4.075286415711947829e-01,3.862520458265139012e-01,3.715220949263502437e-01,3.878887070376432211e-01,3.960720130932897098e-01,3.797054009819967324e-01,4.140752864157119517e-01,3.829787234042553168e-01,4.091653027823240474e-01,4.091653027823240474e-01,4.206219312602291205e-01,4.386252045826514179e-01,4.713584288052373172e-01,4.206219312602291205e-01,4.779050736497544860e-01,4.566284779050736597e-01,4.828150572831423903e-01,4.582651391162029242e-01,4.991816693944353678e-01,5.073649754500818565e-01,4.549918166939443398e-01,5.008183306055646877e-01,4.828150572831423903e-01,5.057283142389525921e-01,5.024549918166939522e-01,4.762684124386252216e-01,5.024549918166939522e-01,4.811783960720130704e-01,4.811783960720130704e-01,5.204582651391161940e-01,4.566284779050736597e-01,4.664484451718494129e-01,4.680851063829787329e-01,4.648117839607201485e-01,4.828150572831423903e-01,4.795417348608838060e-01,4.811783960720130704e-01,4.484451718494271710e-01,4.533551554828150754e-01,4.762684124386252216e-01,4.680851063829787329e-01,4.631751227495908285e-01,4.713584288052373172e-01,4.271685761047463448e-01,4.418985270049100023e-01,4.599018003273322441e-01,4.762684124386252216e-01,4.500818330605564910e-01,4.386252045826514179e-01,4.599018003273322441e-01,4.337152209492635135e-01,4.664484451718494129e-01,4.844517184942717103e-01,4.860883797054009747e-01,4.713584288052373172e-01,4.631751227495908285e-01,4.762684124386252216e-01,4.991816693944353678e-01,5.106382978723403854e-01,4.893617021276595591e-01,4.926350245499181435e-01,4.844517184942717103e-01,4.762684124386252216e-01,4.697217675941079973e-01,4.795417348608838060e-01,4.975450081833060478e-01,4.942716857610474634e-01,4.795417348608838060e-01,4.664484451718494129e-01,4.844517184942717103e-01,4.795417348608838060e-01,4.860883797054009747e-01,4.828150572831423903e-01,4.779050736497544860e-01,4.746317512274959016e-01,4.860883797054009747e-01,4.697217675941079973e-01,4.828150572831423903e-01,4.959083469721767834e-01,4.746317512274959016e-01,4.811783960720130704e-01,4.582651391162029242e-01,4.533551554828150754e-01,4.746317512274959016e-01,4.697217675941079973e-01,4.746317512274959016e-01,4.762684124386252216e-01,5.040916530278232166e-01,4.860883797054009747e-01,5.008183306055646877e-01,5.122749590834697608e-01,4.795417348608838060e-01,5.155482815057282897e-01,5.057283142389525921e-01,5.253682487725040984e-01,5.237315875613748339e-01,5.351882160392799070e-01,4.779050736497544860e-01,3.977086743044189743e-01,4.893617021276595591e-01,4.795417348608838060e-01,4.909983633387888791e-01,5.270049099836333628e-01,4.942716857610474634e-01,5.106382978723403854e-01,4.926350245499181435e-01,4.435351882160392667e-01,4.484451718494271710e-01,4.500818330605564910e-01,4.648117839607201485e-01,4.533551554828150754e-01,4.468085106382978511e-01,4.500818330605564910e-01,4.615384615384615641e-01,4.631751227495908285e-01,4.680851063829787329e-01,4.189852700490998560e-01,4.549918166939443398e-01,4.811783960720130704e-01,4.877250409165302947e-01
9.165302782324058484e-02,9.165302782324058484e-02,2.029459901800327315e-01,2.094926350245499280e-01,1.963993453355155350e-01,2.111292962356792202e-01,2.815057283142389788e-01,2.684124386252045857e-01,2.765957446808510745e-01,3.600654664484451706e-01,3.322422258592471200e-01,3.715220949263502437e-01,4.009819967266775587e-01,4.435351882160392667e-01,4.108019639934533673e-01,4.075286415711947829e-01,3.747954173486088281e-01,4.189852700490998560e-01,2.995090016366612207e-01,3.486088379705400975e-01,2.733224222585924901e-01,2.585924713584288326e-01,2.782324058919803389e-01,2.798690671031096588e-01,2.913256955810147319e-01,2.405891980360065352e-01,3.060556464811783894e-01,3.142389525368248782e-01,3.142389525368248782e-01,3.158756137479541981e-01,3.273322422258592712e-01,3.567921440261865862e-01,3.436988543371521931e-01,3.944353518821603899e-01,3.764320785597381480e-01,3.829787234042553168e-01,3.666121112929623393e-01,3.878887070376432211e-01,3.567921440261865862e-01,3.469721767594107775e-01,3.715220949263502437e-01,3.617021276595744905e-01,3.747954173486088281e-01,3.518821603927986819e-01,3.600654664484451706e-01,3.780687397708674125e-01,3.698854337152209237e-01,3.453355155482815131e-01,3.535188216039280018e-01,3.600654664484451706e-01,3.633387888707037550e-01,3.813420621931259968e-01,3.731587561374795636e-01,3.600654664484451706e-01,3.584288052373158506e-01,3.797054009819967324e-01,3.731587561374795636e-01,3.518821603927986819e-01,3.469721767594107775e-01,3.649754500818330749e-01,3.927986906710310699e-01,3.797054009819967324e-01,3.666121112929623393e-01,4.124386252045826318e-01,3.977086743044189743e-01,4.058919803600654630e-01,3.927986906710310699e-01,4.288052373158756092e-01,4.026186579378068786e-01,4.222585924713584404e-01,3.977086743044189743e-01,3.878887070376432211e-01,3.878887070376432211e-01,3.927986906710310699e-01,4.206219312602291205e-01,3.617021276595744905e-01,4.124386252045826318e-01,4.157119476268412162e-01,4.009819967266775587e-01,4.173486088379705361e-01,4.353518821603927780e-01,4.075286415711947829e-01,4.288052373158756092e-01,4.697217675941079973e-01,4.959083469721767834e-01,5.024549918166939522e-01,4.648117839607201485e-01,4.893617021276595591e-01,4.942716857610474634e-01,5.384615384615384359e-01,5.319148936170212671e-01,5.466448445171849801e-01,5.122749590834697608e-01,5.319148936170212671e-01,5.188216039279869296e-01,5.450081833060556047e-01,5.040916530278232166e-01,5.400981996726678114e-01,5.319148936170212671e-01,5.319148936170212671e-01,5.220949263502454585e-01,5.564648117839606778e-01,5.106382978723403854e-01,5.220949263502454585e-01,5.368248772504091715e-01,5.531914893617021489e-01,5.008183306055646877e-01,4.811783960720130704e-01,5.171849427168576652e-01,5.073649754500818565e-01,5.040916530278232166e-01,5.220949263502454585e-01,5.171849427168576652e-01,5.466448445171849801e-01,5.335515548281505316e-01,5.220949263502454585e-01,5.319148936170212671e-01,5.302782324058920027e-01,5.384615384615384359e-01,5.597381342062193177e-01,5.548281505728314134e-01,5.826513911620294639e-01,5.711947626841243908e-01,5.662847790507364865e-01,5.777414075286415596e-01,5.646481178396072220e-01,5.581014729950900533e-01,5.761047463175122951e-01,5.826513911620294639e-01,4.664484451718494129e-01,4.533551554828150754e-01,4.648117839607201485e-01,4.959083469721767834e-01,5.237315875613748339e-01,4.909983633387888791e-01,5.057283142389525921e-01,4.942716857610474634e-01,4.975450081833060478e-01,4.811783960720130704e-01,5.237315875613748339e-01,5.613747954173485821e-01,5.548281505728314134e-01,5.188216039279869296e-01,5.384615384615384359e-01,5.564648117839606778e-01,5.531914893617021489e-01,5.891980360065466327e-01,5.695581014729951264e-01,5.613747954173485821e-01,5.826513911620294639e-01,5.646481178396072220e-01
9.165302782324058484e-02,9.165302782324058484e-02,9.165302782324058484e-02,1.162029459901800371e-01,1.505728314238952426e-01,1.571194762684124391e-01,1.571194762684124391e-01,1.374795417348608773e-01,1.342062193126022929e-01,1.325695581014730007e-01,1.374795417348608773e-01,1.407528641571194894e-01,1.276595744680850963e-01,1.309328968903437085e-01,1.538461538461538547e-01,1.407528641571194894e-01,1.391162029459901694e-01,1.440261865793780738e-01,1.620294599018003157e-01,1.489361702127659504e-01,1.522094926350245625e-01,1.587561374795417313e-01,1.898527004909983662e-01,2.029459901800327315e-01,2.078559738134206081e-01,2.013093289689034393e-01,1.931260229132569506e-01,2.111292962356792202e-01,2.225859247135842933e-01,2.438625204582651473e-01,2.127659574468085124e-01,2.242225859247135855e-01,2.193126022913257089e-01,2.307692307692307820e-01,2.553191489361701927e-01,2.487725040916530239e-01,2.667757774140752658e-01,2.635024549918166814e-01,2.651391162029460014e-01,2.749590834697217545e-01,2.765957446808510745e-01,2.815057283142389788e-01,2.962356792144026363e-01,3.044189852700491250e-01,2.798690671031096588e-01,2.847790507364975632e-01,2.995090016366612207e-01,3.093289689034369738e-01,2.929623567921440519e-01,3.093289689034369738e-01,3.142389525368248782e-01,3.338788870703764400e-01,3.338788870703764400e-01,3.404255319148936088e-01,3.338788870703764400e-01,3.207855973813420469e-01,3.109656301145662938e-01,3.158756137479541981e-01,3.240589198036006313e-01,3.126022913256955582e-01,3.060556464811783894e-01,3.076923076923077094e-01,3.126022913256955582e-01,2.716857610474631701e-01,2.962356792144026363e-01,3.175122749590834625e-01,2.815057283142389788e-01,2.913256955810147319e-01,2.635024549918166814e-01,2.831423895253682432e-01,2.716857610474631701e-01,3.076923076923077094e-01,2.880523731587561476e-01,3.338788870703764400e-01,3.191489361702127825e-01,2.962356792144026363e-01,2.864157119476268276e-01,3.175122749590834625e-01,2.978723404255319007e-01,3.109656301145662938e-01,3.338788870703764400e-01,3.387888707037643443e-01,3.240589198036006313e-01,3.387888707037643443e-01,3.764320785597381480e-01,3.960720130932897098e-01,4.189852700490998560e-01,3.862520458265139012e-01,3.911620294599018055e-01,4.026186579378068786e-01,3.764320785597381480e-01,4.058919803600654630e-01,4.206219312602291205e-01,3.993453355155482942e-01,4.386252045826514179e-01,4.664484451718494129e-01,4.468085106382978511e-01,4.615384615384615641e-01,4.484451718494271710e-01,4.729950900163666372e-01,4.533551554828150754e-01,4.615384615384615641e-01,4.500818330605564910e-01,4.484451718494271710e-01,4.500818330605564910e-01,4.746317512274959016e-01,4.828150572831423903e-01,4.533551554828150754e-01,4.844517184942717103e-01,4.909983633387888791e-01,5.008183306055646877e-01,4.877250409165302947e-01,4.779050736497544860e-01,4.615384615384615641e-01,4.533551554828150754e-01,4.697217675941079973e-01,5.040916530278232166e-01,4.909983633387888791e-01,5.106382978723403854e-01,4.877250409165302947e-01,5.253682487725040984e-01,5.106382978723403854e-01,5.270049099836333628e-01,5.024549918166939522e-01,4.909983633387888791e-01,5.171849427168576652e-01,5.122749590834697608e-01,4.909983633387888791e-01,4.942716857610474634e-01,3.617021276595744905e-01,4.402618657937806823e-01,4.533551554828150754e-01,4.418985270049100023e-01,4.255319148936170248e-01,4.533551554828150754e-01,4.664484451718494129e-01,4.320785597381341936e-01,4.582651391162029242e-01,4.713584288052373172e-01,4.680851063829787329e-01,5.122749590834697608e-01,4.811783960720130704e-01,4.779050736497544860e-01,4.844517184942717103e-01,4.582651391162029242e-01,4.942716857610474634e-01,4.811783960720130704e-01,4.828150572831423903e-01,4.975450081833060478e-01,4.713584288052373172e-01,5.090016366612111209e-01
9.165302782324058484e-02,1.047463175122749640e-01,1.112929623567921467e-01,8.510638297872340219e-02,1.407528641571194894e-01,1.522094926350245625e-01,2.062193126022913159e-01,2.258592471358428777e-01,2.225859247135842933e-01,2.324058919803600742e-01,2.471358428805237317e-01,2.356792144026186586e-01,2.700490998363339057e-01,3.338788870703764400e-01,3.306055646481178556e-01,3.387888707037643443e-01,3.126022913256955582e-01,3.404255319148936088e-01,3.469721767594107775e-01,3.420621931260229287e-01,3.617021276595744905e-01,4.091653027823240474e-01,4.337152209492635135e-01,4.320785597381341936e-01,4.435351882160392667e-01,4.288052373158756092e-01,4.288052373158756092e-01,4.549918166939443398e-01,4.206219312602291205e-01,4.418985270049100023e-01,4.353518821603927780e-01,4.288052373158756092e-01,4.108019639934533673e-01,4.386252045826514179e-01,4.402618657937806823e-01,4.615384615384615641e-01,4.844517184942717103e-01,5.073649754500818565e-01,5.040916530278232166e-01,5.040916530278232166e-01,5.024549918166939522e-01,4.795417348608838060e-01,5.024549918166939522e-01,4.877250409165302947e-01,4.860883797054009747e-01,5.155482815057282897e-01,5.188216039279869296e-01,5.090016366612111209e-01,5.155482815057282897e-01,5.155482815057282897e-01,5.171849427168576652e-01,4.844517184942717103e-01,5.057283142389525921e-01,5.155482815057282897e-01,5.090016366612111209e-01,5.122749590834697608e-01,5.417348608837970758e-01,5.139116202945990253e-01,5.073649754500818565e-01,5.122749590834697608e-01,5.450081833060556047e-01,5.319148936170212671e-01,5.351882160392799070e-01,5.335515548281505316e-01,5.319148936170212671e-01,4.697217675941079973e-01,4.828150572831423903e-01,4.746317512274959016e-01,5.400981996726678114e-01,5.106382978723403854e-01,5.286415711947627383e-01,5.220949263502454585e-01,5.400981996726678114e-01,5.220949263502454585e-01,5.139116202945990253e-01,5.450081833060556047e-01,5.220949263502454585e-01,5.351882160392799070e-01,5.400981996726678114e-01,5.630114566284779576e-01,5.433715220949263403e-01,5.891980360065466327e-01,5.613747954173485821e-01,5.319148936170212671e-01,5.613747954173485821e-01,5.139116202945990253e-01,5.237315875613748339e-01,5.368248772504091715e-01,5.220949263502454585e-01,5.319148936170212671e-01,5.204582651391161940e-01,5.335515548281505316e-01,5.090016366612111209e-01,5.270049099836333628e-01,5.090016366612111209e-01,5.368248772504091715e-01,5.040916530278232166e-01,5.220949263502454585e-01,5.155482815057282897e-01,5.220949263502454585e-01,5.057283142389525921e-01,5.384615384615384359e-01,5.188216039279869296e-01,5.351882160392799070e-01,5.188216039279869296e-01,5.335515548281505316e-01,5.139116202945990253e-01,5.630114566284779576e-01,5.122749590834697608e-01,5.024549918166939522e-01,5.270049099836333628e-01,5.155482815057282897e-01,5.368248772504091715e-01,5.155482815057282897e-01,5.155482815057282897e-01,5.155482815057282897e-01,5.400981996726678114e-01,5.253682487725040984e-01,5.090016366612111209e-01,5.139116202945990253e-01,5.220949263502454585e-01,5.253682487725040984e-01,4.975450081833060478e-01,5.106382978723403854e-01,4.926350245499181435e-01,5.204582651391161940e-01,5.090016366612111209e-01,5.073649754500818565e-01,4.877250409165302947e-01,4.795417348608838060e-01,4.418985270049100023e-01,4.909983633387888791e-01,4.909983633387888791e-01,4.697217675941079973e-01,4.877250409165302947e-01,4.975450081833060478e-01,5.139116202945990253e-01,5.057283142389525921e-01,5.270049099836333628e-01,5.531914893617021489e-01,5.450081833060556047e-01,5.597381342062193177e-01,5.302782324058920027e-01,5.466448445171849801e-01,5.335515548281505316e-01,5.270049099836333628e-01,5.417348608837970758e-01,5.188216039279869296e-01,5.302782324058920027e-01,4.942716857610474634e-01,5.253682487725040984e-01
9.165302782324058484e-02,1.047463175122749640e-01,8.346972176759411000e-02,1.031096563011456579e-01,1.505728314238952426e-01,1.472995090016366582e-01,1.734860883797053888e-01,1.653027823240589278e-01,1.603927986906710235e-01,1.653027823240589278e-01,2.225859247135842933e-01,2.340425531914893664e-01,2.356792144026186586e-01,2.618657937806874170e-01,2.520458265139116083e-01,2.471358428805237317e-01,2.520458265139116083e-01,2.471358428805237317e-01,2.487725040916530239e-01,2.536824877250409283e-01,2.487725040916530239e-01,2.471358428805237317e-01,2.454991816693944395e-01,2.716857610474631701e-01,3.011456628477904851e-01,2.684124386252045857e-01,2.733224222585924901e-01,2.667757774140752658e-01,2.798690671031096588e-01,2.847790507364975632e-01,2.913256955810147319e-01,3.044189852700491250e-01,3.044189852700491250e-01,2.864157119476268276e-01,2.864157119476268276e-01,3.044189852700491250e-01,3.191489361702127825e-01,3.060556464811783894e-01,3.076923076923077094e-01,3.044189852700491250e-01,2.896890343698854120e-01,2.978723404255319007e-01,3.109656301145662938e-01,3.076923076923077094e-01,3.338788870703764400e-01,3.191489361702127825e-01,3.306055646481178556e-01,3.649754500818330749e-01,3.797054009819967324e-01,3.666121112929623393e-01,3.878887070376432211e-01,3.927986906710310699e-01,4.058919803600654630e-01,3.977086743044189743e-01,4.042553191489361430e-01,4.468085106382978511e-01,4.189852700490998560e-01,4.042553191489361430e-01,4.320785597381341936e-01,4.418985270049100023e-01,4.468085106382978511e-01,4.648117839607201485e-01,4.779050736497544860e-01,4.746317512274959016e-01,4.697217675941079973e-01,4.828150572831423903e-01,4.451718494271685866e-01,4.599018003273322441e-01,4.402618657937806823e-01,4.484451718494271710e-01,4.582651391162029242e-01,4.255319148936170248e-01,4.337152209492635135e-01,4.631751227495908285e-01,4.517184942716857554e-01,4.926350245499181435e-01,4.779050736497544860e-01,4.844517184942717103e-01,4.648117839607201485e-01,5.024549918166939522e-01,5.057283142389525921e-01,4.828150572831423903e-01,5.057283142389525921e-01,5.090016366612111209e-01,5.122749590834697608e-01,5.302782324058920027e-01,4.942716857610474634e-01,5.139116202945990253e-01,4.959083469721767834e-01,5.090016366612111209e-01,5.171849427168576652e-01,5.188216039279869296e-01,5.122749590834697608e-01,5.319148936170212671e-01,4.877250409165302947e-01,4.811783960720130704e-01,5.040916530278232166e-01,5.171849427168576652e-01,4.811783960720130704e-01,5.499181669394435090e-01,5.335515548281505316e-01,5.057283142389525921e-01,5.122749590834697608e-01,5.024549918166939522e-01,5.106382978723403854e-01,5.024549918166939522e-01,5.286415711947627383e-01,5.417348608837970758e-01,5.450081833060556047e-01,5.351882160392799070e-01,5.351882160392799070e-01,5.319148936170212671e-01,5.433715220949263403e-01,5.433715220949263403e-01,5.499181669394435090e-01,5.564648117839606778e-01,5.515548281505728845e-01,5.417348608837970758e-01,5.335515548281505316e-01,5.564648117839606778e-01,5.548281505728314134e-01,5.908346972176758971e-01,5.957446808510638014e-01,6.072013093289688745e-01,6.088379705400982500e-01,5.695581014729951264e-01,5.908346972176758971e-01,5.793780687397708240e-01,6.252045826513911164e-01,5.417348608837970758e-01,5.466448445171849801e-01,5.417348608837970758e-01,5.564648117839606778e-01,5.106382978723403854e-01,5.400981996726678114e-01,5.711947626841243908e-01,6.022913256955809702e-01,6.104746317512275144e-01,6.137479541734860433e-01,6.464811783960719982e-01,6.202945990180033231e-01,6.202945990180033231e-01,6.333878887070376607e-01,6.153846153846154188e-01,5.990180032733224413e-01,6.252045826513911164e-01,6.121112929623567789e-01,6.104746317512275144e-01,6.284779050736497563e-01,6.153846153846154188e-01,6.186579378068739477e-01
